Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Sappi Ord Shs,SAPJq.L^D00,SAPJq,4,2000,GB00B1GCLT25,,B1GCLT2
Sappi Ord Shs,SAPJq.L^K09,SAPJq,11,2009,GB00B013MJ08,,
South America Fd Common Stock,SAR.L^C99,SAR,3,1999,GB0008237132,,0823713
Sareum Holdings PLC,SAR.L,SAR,0,0,GB00B0HZVP95,,B0HZVP9
Sainsbury Common Stock,SBRYe.L^K98,SBRYe,11,1998,DE0007314007,,
Sainsbury Common Stock,SBRYe.L^K97,SBRYe,11,1997,GB0008499914,,
Sainsbury Common Stock,SBRYe.L^K96,SBRYe,11,1996,FR0000120818,,
Sainsbury(J) Ord Shs,SBRYr.L^F99,SBRYr,6,1999,US65332V1035,65332V103,
Sainsbury Common Stock,SBRYr.L^G01,SBRYr,7,2001,,,
Starbucks Ord Shs,SBUXq.L^K07,SBUXq,11,2007,US1729081059,172908105,
Starbucks Ord Shs,SBUXq.L^A00,SBUXq,1,2000,GB0002994001,,0299400
Swiss Bank Corp Common Stock,SBVZq.L^E96,SBVZq,5,1996,US6707681002,670768100,
Swiss Bank Corp Common Stock,SBVZq.L^F98,SBVZq,6,1998,AU000XINEAJ7,,
Shell Class B Ord Shs,SC.L^G93,SC,7,1993,,,
Supercart Ord Shs,SC.L^A13,SC,1,2013,GB00B012T521,,B012T52
Svenska Cellulosa Aktiebolaget SCA Ord Shs Class B,SCAbq.L^K07,SCAbq,11,2007,SE0000242455,,
Svenska Cellulosa Aktiebolaget SCA Ord Shs Class B,SCAbq.L^E08,SCAbq,5,2008,BMG6699D1074,,
Svenska Cellulosa Aktiebolaget SCA Ord Shs Class B,SCAbq.L^B98,SCAbq,2,1998,GB0003422184,,0342218
Scott Tod Ord Shs,SCD.L^I06,SCD,9,2006,,,
Scudder Latin America Investment Trust PLC Common Stock,SCD.L^L00,SCD,12,2000,GB0005721674,,
Bayer Schering Pharma Ord Shs,SCHGq.L^D03,SCHGq,4,2003,GB0008022849,,0802284
Bayer Schering Pharma Ord Shs,SCHGq.L^B98,SCHGq,2,1998,GB00BH4HKS39,,BH4HKS3
Schneider Electric Ord Shs,SCHNq.L^B98,SCHNq,2,1998,GB00BPQDJM21,,BPQDJM2
Schneider Electric Ord Shs,SCHNq.L^K07,SCHNq,11,2007,GB0003304176,,
Banco Santander Ord Shs,SCHq.L^G02,SCHq,7,2002,,,
Charles Schwab Ord Shs,SCHq.L^A00,SCHq,1,2000,KYG409381053,,B18S7D4
Snackhouse Common Stock,SCK.L^E02,SCK,5,2002,GB0006634587,,
Schroder Korea Fund PLC Common Stock,SCK.L^G99,SCK,7,1999,,,
Hunters Leisure Common Stock,SCM.L^I96,SCM,9,1996,,,
Sanctuary Music Common Stock,SCM.L^G98,SCM,7,1998,,,
Scottish Heritable Trust PLC Common Stock,SCO.L^K93,SCO,11,1993,US3852691050,385269105,
Scotty Group Ord Shs,SCO.L^D13,SCO,4,2013,GB0000811801,,0081180
Coe Group Ord Shs,SCO.L^H02,SCO,8,2002,,,
Sanderson Design Group PLC,SDG.L,SDG,0,0,GB0002892528,,0289252
Axis Shield Ord Shs,SDG.L^F99,SDG,6,1999,GB0002930047,,
Skandia Ord Shs,SDIAq.L^B98,SDIAq,2,1998,GB0009580571,,0958057
Skandia Ord Shs,SDIAq.L^F06,SDIAq,6,2006,GB0006654650,,
Speymill Deutsche Immobilien Ord Shs,SDIC.L^E11,SDIC,5,2011,,,
St David's Investment Trust PLC Common Stock,SDIC.L^K98,SDIC,11,1998,GB00B0LMT740,,
Aerodrome Group Ord Shs,SDT.L^E03,SDT,5,2003,LU0046842653,,
Glow Comms Common Stock,SDT.L^L99,SDT,12,1999,GB0005935886,,
Aerodrome Group Ord Shs,SDT.L^A01,SDT,1,2001,GB00BNG2M159,,BNG2M15
Glow Comms Common Stock,SDTn.L^K95,SDTn,11,1995,GB0007692717,,
Glow Comms Common Stock,SDTn.L^L99,SDTn,12,1999,CA0137161059,013716105,
SDX Energy PLC,SDX.L,SDX,0,0,GB00BZ8TP087,,BZ8TP08
Sondex Ord Shs,SDX.L^J07,SDX,10,2007,FR0000121485,,
SDX Business Sys Common Stock,SDX.L^J98,SDX,10,1998,GB0007316341,,
Spandex Ord Shs,SDX.L^L96,SDX,12,1996,JP3258000003,497350108,
Skandinaviska Enskilda Banken Ord Shs Class A,SEBaq.L^D98,SEBaq,4,1998,GB0003105052,,0310505
Skandinaviska Enskilda Banken Ord Shs Class A,SEBaq.L^K07,SEBaq,11,2007,FR0000120073,,
Strategic Equity Capital PLC,SEC.L,SEC,0,0,GB0000667013,,0066701
Second Consolidated Trust PLC Common Stock,SEC.L^H99,SEC,8,1999,,,
Securitas Ord Shs Class B,SECUbq.L^H97,SECUbq,8,1997,,,
Securitas Ord Shs Class B,SECUbq.L^K07,SECUbq,11,2007,US4581401001,458140100,
SDCL Energy Efficiency Income Trust PLC,SEIT.L,SEIT,0,0,GB00BGJW5255,,BGJW525
SR Europe Investment Trust Ord Shs,SEIT.L^E12,SEIT,5,2012,GB0006652506,,
Sema Common Stock,SEMe.L^I96,SEMe,9,1996,,,
Sema Common Stock,SEMe.L^I97,SEMe,9,1997,,,
Sequoia Economic Infrastructure Income Fund Ord Shs,SEQIc.L^K16,SEQIc,11,2016,KYG3931Y1061,,
Sequoia Economic Infrastructure Income Fund Limited C Ord Shs,SEQIc.L^C16,SEQIc,3,2016,GB0003104196,,0310419
Servocell Grp Ord Shs,SERV.L^A08,SERV,1,2008,GB00BMFZVZ53,,BMFZVZ5
Servelec Group Ord Shs,SERV.L^A18,SERV,1,2018,GB00B5B7YS03,,B5B7YS0
Safeway Common Stock,SFWA.L^K03,SFWA,11,2003,PLCMP0000017,,
Safeway Common Stock,SFWA.L^C04,SFWA,3,2004,GB00B1XLC220,,B1XLC22
Strategic Global Ord Shs,SGB.L^J06,SGB,10,2006,GB0007993198,,
SGB Group PLC Common Stock,SGB.L^G00,SGB,7,2000,,,
Summit Germany Ord Shs,SGL.L^F09,SGL,6,2009,US7427061046,742706104,
Springhealth Lei Common Stock,SGL.L^C05,SGL,3,2005,GB00B1WY2338,,B1WY233
Summit Germany Assd Ord Shs,SGLA.L^F09,SGLA,6,2009,GB00B0S2Q322,,
Springhealth Lei Ordinary Shares,SGLA.L^C05,SGLA,3,2005,GB0007913485,,0791348
Compagnie de Saint Gobain Ord Shs,SGOBq.L^K07,SGOBq,11,2007,GB0006886666,,
Compagnie de Saint Gobain Ord Shs,SGOBq.L^F98,SGOBq,6,1998,AU000000ANN9,,
Southern Bus Common Stock,SGP.L^G95,SGP,7,1995,,,
Sanctuary Group Ord Shs,SGP.L^I07,SGP,9,2007,,,
Shore Capital Group Ord Shs,SGRS.L^K19,SGRS,11,2019,BMG5485F1692,,
Shore Capital Group Ord Shs,SGRS.L^D10,SGRS,4,2010,GB00BYZJ7G42,,BYZJ7G4
Sagittarius Ord Shs,SGT.L^J06,SGT,10,2006,DE0006275001,,
SLG Realisations Common Stock,SGT.L^I02,SGT,9,2002,,,
Svenska Handelsbanken Ord Shs Class A,SHBaq.L^E98,SHBaq,5,1998,GB00B7LHJ340,,
Svenska Handelsbanken Ord Shs Class A,SHBaq.L^K07,SHBaq,11,2007,JE00BWT5X884,,
Scot High Htls Common Stock,SHH.L^I99,SHH,9,1999,,,
Safe Harbour Holdings Ord Shs,SHH.L^H20,SHH,8,2020,,,
SHL Group Ord Shs,SHL.L^K06,SHL,11,2006,GB0002831138,,
Scholl PLC Common Stock,SHL.L^H98,SHL,8,1998,,,
Shires Income Common Stock,SHRSr.L^G98,SHRSr,7,1998,,,
Shires Income Common Stock,SHRSr.L^J95,SHRSr,10,1995,GB00B01C3S32,,
Shires Income Common Stock,SHRSr.L^G99,SHRSr,7,1999,,,
Shires Income Common Stock,SHRSr.L^C99,SHRSr,3,1999,GB00BGSGT481,,BGSGT48
Mothercare Ord Shs,SHS.L^H00,SHS,8,2000,,,
Mothercare Ord Shs,SHS.L^D01,SHS,4,2001,GB0006048770,,0604877
Sterling Inds Common Stock,SIN.L^B00,SIN,2,2000,GB0004109889,,0410988
Spectrum Interac Ord Shs,SIN.L^D10,SIN,4,2010,GB00BK1PKQ95,,BK1PKQ9
Solar Integrated Technologies Ord Shs,SIT.L^H09,SIT,8,2009,,,
Sanditon Investment Trust PLC,SIT.L^L19,SIT,12,2019,NO0010019649,,
Leicester City Common Stock,SIT.L^J97,SIT,10,1997,,,
Schroder Japanese Warrant Fund Ltd Common Stock,SJP.L^G98,SJP,7,1998,,,
St James's Place PLC,SJP.L,SJP,0,0,GB0007366395,,0736639
SKF Ord Shs Class B,SKFbq.L^B98,SKFbq,2,1998,GB00B0BDCB21,,B0BDCB2
SKF Ord Shs Class B,SKFbq.L^K07,SKFbq,11,2007,FR0000120404,,
Sykes Pickavant Common Stock,SKP.L^H94,SKP,8,1994,,,
Skyepharma Ord Shs,SKP.L^F16,SKP,6,2016,GB0007211294,,
Skyepharma Common Stock,SKPn.L^A96,SKPn,1,1996,GB0007370074,,0737007
Skyepharma Ordinary Shares,SKPn.L^K05,SKPn,11,2005,IT0000078193,,
Sky Assd Ord Shs,SKYA.L^K18,SKYA,11,2018,GB0006594807,,
Skywest Airlines Ord Shs,SKYA.L^D13,SKYA,4,2013,GB0005372411,,0537241
SLG Realisations Common Stock,SLK.L^I02,SLK,9,2002,,,
Sharelink Inv Common Stock,SLK.L^G95,SLK,7,1995,,,
Selective Assets Common Stock,SLT.L^J95,SLT,10,1995,PLTRVPL00011,,
Second Ldn Amer Ord Shs,SLT.L^H07,SLT,8,2007,,,
Samancor Ltd Common Stock,SMCJq.L^L98,SMCJq,12,1998,VGG7208M1095,,
Samancor Ltd Common Stock,SMCJq.L^H96,SMCJq,8,1996,,,
Sinclair Mntrose Common Stock,SMH.L^I99,SMH,9,1999,,,
Smith New Court Common Stock,SMH.L^J95,SMH,10,1995,GB00B03L1X91,,
Water Hall Group Ord Shs,SMN.L^A95,SMN,1,1995,GB00B11DDB67,,B11DDB6
Savoy Asset Mgmt Ord Shs,SMN.L^I06,SMN,9,2006,,,
Sanderson Group Ord Shs,SND.L^I19,SND,9,2019,,,
Send Group Common Stock,SND.L^K02,SND,11,2002,PLEFH0000022,,
Gjensidige Nor Common Stock,SNOOq.L^G96,SNOOq,7,1996,,,
Gjensidige Nor Common Stock,SNOOq.L^J98,SNOOq,10,1998,,,
Mark Kingsley Common Stock,SNT.L^G02,SNT,7,2002,,,
Sabien Technology Group PLC,SNT.L,SNT,0,0,GB0007915860,,0791586
Societe Generale Ord Shs,SOGNq.L^C99,SOGNq,3,1999,GB00B24CGK77,,B24CGK7
Societe Generale Ord Shs,SOGNq.L^K07,SOGNq,11,2007,JP3585800000,,
Somero Enterprises Inc,SOM.L,SOM,0,0,GG00BRK9BQ81,,BRK9BQ8
I2S Common Stock,SOM.L^D99,SOM,4,1999,GB00B0LKLZ05,,B0LKLZ0
Supporta Ord Shs,SOR.L^C10,SOR,3,2010,GB00BZ4BQC70,,BZ4BQC7
Lasmo TNS Common Stock,SOR.L^K94,SOR,11,1994,SG2C26962630,,
Sports & Outdoor Common Stock,SOR.L^F00,SOR,6,2000,GB00B297TG43,,
News Comms & Med Common Stock,SOU.L^K98,SOU,11,1998,NL0000377505,,
Sound Energy PLC,SOU.L,SOU,0,0,VGG930042012,,BH0LMN8
Spandex Ord Shs,SPA.L^G98,SPA,7,1998,,,
1Spatial PLC,SPA.L,SPA,0,0,GB0008138009,,0813800
Sec Pac Common Stock,SPC.L^D92,SPC,4,1992,GB0003322319,,0332231
Travelers Companies Ord Shs,SPC.L^L96,SPC,12,1996,GB0033825018,,
Travelers Companies Ord Shs,SPC.L^K96,SPC,11,1996,PLZATRM00012,,
Hellenic Dynamics Ord Shs,SPC.L^B22,SPC,2,2022,GB00B01YXQ71,,B01YXQ7
Sportscard Group Ord Shs,SPC.L^L01,SPC,12,2001,GB00B15M2J09,,
Travelers Companies Ord Shs,SPCq.L^A00,SPCq,1,2000,GB00B9MRZS43,,B9MRZS4
Travelers Companies Ord Shs,SPCq.L^A03,SPCq,1,2003,GB00BN6JG812,,BN6JG81
SPC Holdings Common Stock,SPD.L^L05,SPD,12,2005,NL0000686319,,
Scot Pride Hldgs Common Stock,SPD.L^E97,SPD,5,1997,GB00BLNNFN03,,
Sprefs UK Com Common Stock,SPF.L^E05,SPF,5,2005,US7444481011,744448101,
Sharpe & Fisher Common Stock,SPF.L^B00,SPF,2,2000,GB0007915860,,0791586
Springboard Ord Shs,SPG.L^F06,SPG,6,2006,GB00B71C7K21,,
Spargos Mining Common Stock,SPG.L^C92,SPG,3,1992,GB0004220025,,0422002
Spargo Consult Common Stock,SPG.L^H98,SPG,8,1998,,,
Superglass Holdings Assd Ord Shs,SPGA.L^I16,SPGA,9,2016,,,
Springboard Ord Shs,SPGA.L^F06,SPGA,6,2006,GB0006657448,,
Sinclair Is Pharma Ord Shs,SPH.L^K18,SPH,11,2018,SE0000427361,,
Sphere Inv Common Stock,SPH.L^K95,SPH,11,1995,GB0000061381,,
Braemar Ord Shs,SPH.L^H02,SPH,8,2002,,,
Spire Healthcare Group PLC,SPI.L,SPI,0,0,GB00BQVVS097,,BQVVS09
Spice Ord Shs,SPI.L^L10,SPI,12,2010,GB00BK8FL363,,
San Paolo IMI Ord Shs,SPIq.L^G99,SPIq,7,1999,,,
San Paolo IMI Ord Shs,SPIq.L^A07,SPIq,1,2007,GB0001602944,,0160294
Special Utilities Investment Trust PLC Common Stock,SPLC.L^H03,SPLC,8,2003,,,
Special Utilities Investment Trust PLC Common Stock,SPLC.L^I01,SPLC,9,2001,,,
Staples Ord Shs,SPLSq.L^A00,SPLSq,1,2000,GB0007365546,,0736554
Staples Ord Shs,SPLSq.L^K07,SPLSq,11,2007,PLCRMNG00029,,
Seaperfect Ord Shs,SPT.L^A96,SPT,1,1996,GB0030517261,,3051726
Spirent Communications plc,SPT.L,SPT,0,0,US74772E1001,74772E100,0715661
Spring Ram Common Stock,SRA.L^H99,SRA,8,1999,,,
Semara Holdings Common Stock,SRA.L^C00,SRA,3,2000,GB00B06KBB18,,B06KBB1
Sonera OYJ Ord Shs,SRA1Vq.L^K98,SRA1Vq,11,1998,GB0007191462,,
Sonera OYJ Ord Shs,SRA1Vq.L^L02,SRA1Vq,12,2002,FI0009007371,,
Serabi Gold PLC,SRB.L,SRB,0,0,GB00B00KV284,,B00KV28
Singapore Para Ord Shs,SRB.L^G01,SRB,7,2001,,,
Sigmaroc PLC,SRC.L,SRC,0,0,GB00BJJPX768,,BJJPX76
Peterhouse Group Ord Shs,SRC.L^I97,SRC,9,1997,,,
Surfcontrol Ord Shs,SRF.L^J07,SRF,10,2007,GB00B40SF849,,
Sheriff Holdings Common Stock,SRF.L^J97,SRF,10,1997,US5999021034,599902103,
Spitfire Oil Ord Shs,SRO.L^I20,SRO,9,2020,,,
Southern Rock Ordinary Shares,SRO.L^G06,SRO,7,2006,,,
BMR Group Ord Shs,SRS.L^C94,SRS,3,1994,GB00BP6MXD84,,BP6MXD8
BMR Group Ord Shs,SRS.L^J01,SRS,10,2001,,,
Southampton Lei Ord Shs,SRT.L^A96,SRT,1,1996,GB00BM8PJY71,,BM8PJY7
Sports Internet Ord Shs,SRT.L^I00,SRT,9,2000,,,
St Davids Investment Trust PLC Common Stock,SSDe.L^L98,SSDe,12,1998,FR0000130213,,
St Davids Investment Trust PLC Common Stock,SSDe.L^E00,SSDe,5,2000,GB00BYWZMK49,,
Jumbo Intl Common Stock,SSL.L^A98,SSL,1,1998,GB00B2NGPM57,,B2NGPM5
SSL International Ord Shs,SSL.L^K10,SSL,11,2010,DE0005810055,,
STV Group Ord Shs,SSM.L^F00,SSM,6,2000,IE0007172707,,
Spanish Smaller Companies Fund PLC Common Stock,SSM.L^D97,SSM,4,1997,IE0006447985,,0644798
Television Corp Ord Shs,SSV.L^L95,SSV,12,1995,US6948901045,694890104,
Stenoak Assoc Common Stock,SSV.L^F00,SSV,6,2000,GB00B1HLCW86,,
Siteserv Ord Shs,SSV.L^F12,SSV,6,2012,ZA0007234153,,
South Stafford Common Stock,SSW.L^L04,SSW,12,2004,GB00B0CHGH75,,
Homeserve Ord Shs,SSW.L^F99,SSW,6,1999,GB0007914780,,
Scisys Group Ord Shs,SSY.L^L19,SSY,12,2019,GB0007712762,,
SCS Satellite Common Stock,SSY.L^C97,SSY,3,1997,VGG550931015,,B08N4M0
Scisys Group Ord Shs,SSY.L^G02,SSY,7,2002,,,
Star Energy Group PLC,STAR.L,STAR,0,0,GB00BMCF8689,,BMCF868
Star Energy Group Ord Shs,STAR.L^C08,STAR,3,2008,IE00BDC5DG00,,BDC5DH1
Storedale PLC Common Stock,STD.L^A99,STD,1,1999,GB00B1TR0310,,B1TR031
Banco Santander Ord Shs,STD.L^H96,STD,8,1996,,,
Stmicroelectronics Ord Shs,STMq.L^E01,STMq,5,2001,NL0000488054,,
Stmicroelectronics Ord Shs,STMq.L^F99,STMq,6,1999,GB0007271728,,
Stmicroelectronics Ord Shs,STMq.L^K07,STMq,11,2007,GB00B0MT0B55,,
Setstone Common Stock,STN.L^K04,STN,11,2004,GB0030194236,,
Stentor PLC Common Stock,STN.L^H00,STN,8,2000,,,
Safestore Ord Shs,STO.L^J03,STO,10,2003,GB0001255610,,
Santos Ord Shs,STO.L^C98,STO,3,1998,GB0008941402,,0894140
Stobart Group Ord Shs,STOBr.L^F08,STOBr,6,2008,GB00BM8PJY71,,
Stobart Group Ord Shs,STOBr.L^F11,STOBr,6,2011,GB0007195448,,
Santos Ord Shs,STOq.L^G94,STOq,7,1994,,,
Stone Container Common Stock,STOq.L^K98,STOq,11,1998,GB0009878793,,
Stepstone Ord Shs,STP.L^A10,STP,1,2010,GB0009619817,,0961981
Leeds United Ord Shs,STP.L^C95,STP,3,1995,GB00B0C5RG72,,B0C5RG7
Travelers Companies Ord Shs,STP.L^L96,STP,12,1996,GB0000082205,,
Highway Capital Ord Shs,SUP.L^A01,SUP,1,2001,GB0008220112,,0822011
Supreme PLC,SUP.L,SUP,0,0,GB00BFM6WC61,,BFM6WC6
Seven Arts Entertainment Ord Shs,SVA.L^C07,SVA,3,2007,GB0005405286,,0540528
Solvera PLC Common Stock,SVA.L^C99,SVA,3,1999,IE00B00MZ448,,B00MZ44
Solvera PLC Common Stock,SVA.L^L97,SVA,12,1997,DE000TUAG505,,
Starvest PLC,SVE.L,SVE,0,0,GB00B00FPT80,,B00FPT8
Save Group PLC Common Stock,SVE.L^K01,SVE,11,2001,NL0000335578,,
Farsight Ord Shs,SVG.L^A00,SVG,1,2000,GB00BGLP8L22,,BGLP8L2
7 Group Common Stock,SVG.L^E04,SVG,5,2004,,,
Vislink PLC Common Stock,SVRr.L^E94,SVRr,5,1994,USU760851068,,
Vislink PLC Common Stock,SVRr.L^D98,SVRr,4,1998,GB0000456144,,0045614
Swallow Group Common Stock,SWW.L^D00,SWW,4,2000,IE0002424939,,0242493
Pennon Group Ord Shs,SWW.L^H98,SWW,8,1998,,,
Speymill Ord Shs,SYG.L^B15,SYG,2,2015,GB0030026057,,3002605
Systems Int Common Stock,SYG.L^L01,SYG,12,2001,GB00B0M3G533,,
Gen Digital Ord Shs,SYMCq.L^A00,SYMCq,1,2000,GB0004182506,,0418250
Gen Digital Ord Shs,SYMCq.L^K07,SYMCq,11,2007,GB00BZ21RF93,,
Synstar PLC Common Stock,SYNA.L^J04,SYNA,10,2004,PLHLDKM00016,,
Synchronica ASSD Myraid Ord Shs,SYNA.L^A13,SYNA,1,2013,GB00B01CZ652,,B01CZ65
Syngenta Ord Shs,SYNNq.L^L03,SYNNq,12,2003,GB0008218694,,
Syngenta Ord Shs,SYNNq.L^K07,SYNNq,11,2007,GB0000446004,,
Synnovia Ord Shs,SYNS.L^K19,SYNS,11,2019,GB0001550853,,
Synergia Energy Ltd,SYNS.L,SYNS,0,0,GB00B0CL3P62,,B0CL3P6
System C Healthcare Ord Shs,SYS.L^E11,SYS,5,2011,GB0004869128,,
SysGroup PLC,SYS.L,SYS,0,0,GB00B99R1Q79,,B99R1Q7
Becket Invest PLC,TAB.L,TAB,0,0,GG00BR30MJ80,,BR30MJ8
Therapeutic Anti Common Stock,TAB.L^I99,TAB,9,1999,,,
Tadpole Tech Common Stock,TADn.L^F97,TADn,6,1997,GB0030760317,,
Tadpole Tech Common Stock,TADn.L^J98,TADn,10,1998,US05614L2097,05614L209,
Tarmac PLC Common Stock,TARM.L^E00,TARM,5,2000,GB0001356566,,
Tarmac PLC Common Stock,TARM.L^G99,TARM,7,1999,,,
Terence Chapman Common Stock,TCG.L^K02,TCG,11,2002,GB0003744264,,
Tele Cine Cell Common Stock,TCG.L^H98,TCG,8,1998,,,
Thomas Cook Group Ord Shs,TCG.L^I19,TCG,9,2019,,,
Techcreation Ord Shs,TCH.L^J06,TCH,10,2006,GB00B010NX28,,
Technology and Income Trust LTD Common Stock,TCH.L^K03,TCH,11,2003,GB0002249075,,
Telecom Italia Media Ord Shs,TCMq.L^K07,TCMq,11,2007,DE0005408884,,
Vodafone Telecel Common Stock,TCMq.L^B02,TCMq,2,2002,GB00B1FLHR07,,B1FLHR0
TeleCity Ord Shs,TCY.L^J05,TCY,10,2005,FR0010313833,,
Telecity Group Ord Shs,TCY.L^A16,TCY,1,2016,GB00B0305S97,,B0305S9
Ted Baker Ord Shs,TED.L^J22,TED,10,2022,CH0102659627,,
Tepnel Life SC Ord Shs,TED.L^D09,TED,4,2009,GB00BMBVGQ36,,BMBVGQ3
Ten Entertainment Group PLC,TEG.L,TEG,0,0,GB00BD8QVC95,,BD8QVC9
Teather & Green Ord Shs,TEG.L^D05,TEG,4,2005,GB0032350695,,3235069
Energy Group PLC Common Stock,TEG.L^F98,TEG,6,1998,GB0008287855,,
Telegraph PLC Common Stock,TEL.L^G96,TEL,7,1996,,,
Telephone Maint Ord Shs,TEL.L^G07,TEL,7,2007,,,
Tenneco Ord Shs Class A,TENq.L^A00,TENq,1,2000,GB00BXDZL105,,BXDZL10
Tenneco Ord Shs Class A,TENq.L^C08,TENq,3,2008,GB00B1V9NW54,,B1V9NW5
Thalassa Holdings Ltd,THAL.L,THAL,0,0,GB0009067447,,0906744
Thornton Asian Emerging Markets Investment Trust PLC Common Stock,THAL.L^I93,THAL,9,1993,,,
Thorn Ord Shs,THN.L^K98,THN,11,1998,IT0000078193,,
EMI Group Ord Shs,THN.L^H96,THN,8,1996,,,
Thales Ord Shs,THS.L^G03,THS,7,2003,,,
Investment Mgmt Common Stock,THS.L^L92,THS,12,1992,CA52170Y1007,52170Y100,
Investment Mgmt Common Stock,THS.L^G00,THS,7,2000,,,
Innovation Group Nil Paid Ord Shs,TIGn.L^L06,TIGn,12,2006,US8064071025,806407102,
Innovation Group Common Stock,TIGn.L^C03,TIGn,3,2003,GB00B02SSZ25,,B02SSZ2
Time Finance PLC,TIME.L,TIME,0,0,GB00B15FWH70,,B15FWH7
Timestrip Ord Shs,TIME.L^G10,TIME,7,2010,,,
Telecom It Mob Ord Shs,TIMq.L^J98,TIMq,10,1998,PLELTBD00017,,
Telecom It Mob Ord Shs,TIMq.L^G05,TIMq,7,2005,,,
Telecom Italia Common Stock,TITq.L^J98,TITq,10,1998,GB00BDR05C01,,
Telecom Italia Common Stock,TITq.L^D01,TITq,4,2001,GB00BQQFX454,,BQQG1H7
Telecom Italia Common Stock,TITq.L^H03,TITq,8,2003,,,
Thyssenkrupp Ord Shs,TKAGq.L^K07,TKAGq,11,2007,GG00B96SW597,,
Thyssenkrupp Ord Shs,TKAGq.L^C09,TKAGq,3,2009,GB0031030819,,3103081
Tellabs Ord Shs,TLABq.L^A00,TLABq,1,2000,GB00B13QQB40,,B13QQB4
Tellabs Ord Shs,TLABq.L^K07,TLABq,11,2007,GB00B01Z1J93,,
TLG Ord Shs,TLG.L^L98,TLG,12,1998,DE000A0EPU98,,
2 Travel Group Common Stock,TLG.L^L04,TLG,12,2004,GB00B0LD0D00,,
TLS Range PLC Common Stock,TLS.L^J97,TLS,10,1997,GB00B03L1S49,,
Talarius Ord Shs,TLS.L^B07,TLS,2,2007,GB0004281639,,0428163
GB Group Ord Shs,TMC.L^B02,TMC,2,2002,GB00BF5H9P87,,BF5H9P8
Toledo Mining Ord Shs,TMC.L^L13,TMC,12,2013,ZAE000017745,,
Tintra PLC,TNT.L,TNT,0,0,GB0008022849,,0802284
TNT Ltd Common Stock,TNT.L^D97,TNT,4,1997,GB00BKT6VH21,,BKT6VH2
Dennis Group Common Stock,TNY.L^J97,TNY,10,1997,PLFKPEW00018,,
Your Space Ord Shs,TNY.L^K01,TNY,11,2001,GB0003424677,,
Tom Cobleigh PLC Common Stock,TOC.L^L96,TOC,12,1996,GB0033739250,,
Thomson Reuters Ord Shs,TOC.L^H93,TOC,8,1993,,,
Topdanmark Ord Shs,TOPC.L^C97,TOPC,3,1997,GB0002346053,,0234605
Top Creation Investments Ord Shs,TOPC.L^A15,TOPC,1,2015,GB00B3DGH821,,B3DGH82
TotalEnergies Ord Shs,TOTFq.L^C99,TOTFq,3,1999,GB0005581672,,0558167
TotalEnergies Ord Shs,TOTFq.L^K07,TOTFq,11,2007,GB0000386143,,
Torex Common Stock,TOXn.L^A01,TOXn,1,2001,GB00BLNMLS43,,BLNMLS4
Torex Common Stock,TOXn.L^C95,TOXn,3,1995,GB00BQ2K3557,,BQ2K355
POSTNL Ord Shs,TPG.L^D03,TPG,4,2003,GB00BL6CFR81,,BL6CFR8
TP Group Ord Shs,TPG.L^A23,TPG,1,2023,GB00BMZR7D19,,BMZR7D1
Triple Point VCT 2011 PLC,TPV.L,TPV,0,0,GB00BJQTGV64,,BJQTGV6
TP70 Vct Ord Shs,TPV.L^L13,TPV,12,2013,GB0009354589,,
POSTNL Ord Shs,TPq.L^F99,TPq,6,1999,IE0008450300,,
POSTNL Ord Shs,TPq.L^E04,TPq,5,2004,GB0001580405,,
Tertre Rouge Assets PLC,TRA.L,TRA,0,0,GB00BPJGTF16,,BPJGTF1
Tracker Network Ord Shs,TRA.L^I99,TRA,9,1999,,,
Trafalgar Property Group PLC,TRAF.L,TRAF,0,0,GB00BJVWTM27,,BJVWTM2
Trafalgar House Common Stock,TRAF.L^F96,TRAF,6,1996,GB00B09G3N23,,
Urbium Common Stock,TRC.L^D98,TRC,4,1998,KYG3439B1032,,BPSPGW5
Trinity Capital Ord Shs,TRC.L^C18,TRC,3,2018,GB00BKPH9N11,,BKPH9N1
Transcomm Common Stock,TRC.L^D04,TRC,4,2004,GB00BNR45554,,BNR4555
Torch Holdings Common Stock,TRH.L^B00,TRH,2,2000,GB00BP2C3V08,,BP2C3V0
Henderson High Income Trust PLC,TRH.L^C97,TRH,3,1997,GB00BN11T727,,BN11T72
Trio Finance Ord Shs,TRIO.L^E06,TRIO,5,2006,GB0008412651,,
Trio Holdings Common Stock,TRIO.L^A91,TRIO,1,1991,GB00BMD1Z199,,BMD1Z19
Thames River Multi Hedge PCC-C Sterling NPV Ord Shs,TRMc.L^K06,TRMc,11,2006,GB00B03N0H23,,
Thames River Multi Hedge PCC GBX Ord Shs,TRMc.L^H07,TRMc,8,2007,,,
Thames River Multi Hedge C Sterling Ord Shs,TRMc.L^A08,TRMc,1,2008,GB00BN6PSG15,,BN6PSG1
Thames River Multi Hedge PCC C USD Open Fund,TRMcu.L^K06,TRMcu,11,2006,,,
Thames River Multi Hedge C Euro Ord Shs,TRMcu.L^A08,TRMcu,1,2008,GB00BLBJFZ25,,BL5BF76
Thames River Multi Hedge PCC-C Euro NPV Ord Shs,TRMcx.L^K06,TRMcx,11,2006,GB00BY7QJL22,,
